date,Period,All items,FT core,"All items excluding energy, food, alcohol and tobacco"
1948-08-01,Three months,NA,NA,NA
1948-07-01,Three months,NA,NA,NA
1948-06-01,Three months,NA,NA,NA
1948-05-01,Three months,NA,NA,NA
1948-04-01,Three months,NA,NA,NA
1948-03-01,Three months,NA,NA,NA
1948-02-01,Three months,NA,NA,NA
1948-01-01,Three months,NA,NA,NA
1947-12-01,Three months,NA,NA,NA
1947-11-01,Three months,NA,NA,NA
1947-10-01,Three months,NA,NA,NA
1947-09-01,Three months,NA,NA,NA
1947-08-01,Three months,NA,NA,NA
1947-07-01,Three months,NA,NA,NA
1947-06-01,Three months,NA,NA,NA
1947-05-01,Three months,NA,NA,NA
1947-04-01,Three months,NA,NA,NA
1947-03-01,Three months,NA,NA,NA
1947-02-01,Three months,NA,NA,NA
1947-01-01,Three months,NA,NA,NA
2026-06-01,One month,-1.5094783112158394,0.9751022721967906,1.1817866969997537
2026-05-01,One month,-0.1168508558671788,1.8913418249948954,2.260576723808816
2026-04-01,One month,6.284527656923933,3.6242229229292615,3.357006191079104
2026-03-01,One month,9.767345491140844,1.6663898202088288,1.9088711972824024
2026-02-01,One month,3.7452309214296875,2.299132079788687,3.8634882395086168
2026-01-01,One month,2.406624880685837,3.0807275638890985,1.314395071941754
2025-12-01,One month,0.9571213926833577,0.5448731746675095,2.041461448490378
2025-11-01,One month,2.5357158077893294,0.528601664241194,1.8020243878474451
2025-10-01,One month,1.686368994754206,2.278383304717827,2.536481458061157
2025-09-01,One month,1.9325024945472613,1.1382556170384404,2.2967829483530044
2025-08-01,One month,1.8134617420391352,0.989374884713914,2.9162533778714694
2025-07-01,One month,4.1682081330610465,1.10677328482187,2.7997194326597308
2025-06-01,One month,3.1817875434499987,1.955283104294429,3.552287183548386
2025-05-01,One month,-1.3174119620018132,1.24548579812777,-1.435238986299936
2025-04-01,One month,0,2.1205792327050546,3.558461603501195
2025-03-01,One month,1.579794452921579,2.6431565009788187,3.5690441183222177
2025-02-01,One month,1.3367569089700604,3.0800264858335202,1.4647285313296843
2025-01-01,One month,5.727006174237448,2.8461256361752985,2.70642003742958
2024-12-01,One month,2.833635357996367,1.2823615659413046,2.837713885745119
2024-11-01,One month,2.5899192138907567,1.1144894646969898,2.2187087518764637
2024-10-01,One month,3.476839069420934,2.690096226111383,2.3478679710624784
2024-09-01,One month,0,1.322356912278576,1.7276417712037695
2024-08-01,One month,1.354450869418078,1.952798380986918,2.8594683394688625
2024-07-01,One month,3.237245730381355,1.8905982378989692,2.487436377777752
2024-06-01,One month,1.8589713361941262,1.1702547358998099,2.7455408610996157
2024-05-01,One month,1.3617164918641622,1.5855817406875155,3.3886273989333304
2024-04-01,One month,1.4881911973479545,2.2737091597067978,1.620828466025892
2024-03-01,One month,1.9920497706140683,2.844681993465147,3.1465442828955137
2024-02-01,One month,3.905233297032251,3.80571092425426,3.411819389004167
2024-01-01,One month,5.478999599194223,1.9717641376233512,4.198986180836273
2023-12-01,One month,0.498648467442786,1.087665188912259,2.7881627478052673
2023-11-01,One month,-0.6198007196317024,0.8304892410513613,1.514007874250467
2023-10-01,One month,0.4985966707853118,2.2544932492093697,2.154885587524946
2023-09-01,One month,4.066820089112366,1.6636654117497836,2.416034730465344
2023-08-01,One month,6.990575414399913,2.4735868326683073,3.7205117445784808
2023-07-01,One month,2.9317538738120152,1.4681518842336558,3.078000865379815
2023-06-01,One month,2.1633404049803184,2.5443962833624676,2.434608899307822
2023-05-01,One month,0,2.90544935749518,2.1797517239363184
2023-04-01,One month,1.0136119511220398,3.4478221046446906,3.4923500977892097
2023-03-01,One month,3.599749310182032,4.266031584398154,4.699410834191209
2023-02-01,One month,6.68211581161029,4.751373045536414,5.934668402602794
2023-01-01,One month,8.3706759519794,5.9191112125308685,7.7580702235781285
2022-12-01,One month,-4.49595153758705,3.4188367433700684,5.865043857343655
2022-11-01,One month,2.717549795305607,2.572967813622947,5.48026246380664
2022-10-01,One month,18.367862833167713,6.6649501149486134,5.920933148182939
2022-09-01,One month,13.921211413285839,5.4762014373075205,9.068333409818251
2022-08-01,One month,7.638886846039528,3.8258796077529027,6.135554270313137
2022-07-01,One month,7.402474796524183,4.00052454814699,5.884404676420929
2022-06-01,One month,9.76917030851212,4.725637419661194,1.4778887262056006
2022-05-01,One month,10.145717576252956,5.663018900644447,5.637202870429725
2022-04-01,One month,1.2208068281331697,4.860185988149248,5.521598500574454
2022-03-01,One month,23.991754786363884,5.15195774696079,3.568607787749034
2022-02-01,One month,9.524998058294099,6.065860194529756,3.7196575777938667
2022-01-01,One month,13.653751655077784,5.239134405715344,4.865531088931108
2021-12-01,One month,4.73287047864448,2.313111297326448,3.3226504687879466
2021-11-01,One month,8.821327969729253,3.357036485314512,5.1866990315480255
2021-10-01,One month,9.97787605464351,2.4151101752417596,2.9213663847487803
2021-09-01,One month,3.6326711483229523,1.6476559082607487,2.5045098098369856
2021-08-01,One month,4.090519936388626,2.05924555360886,2.3685415355937156
2021-07-01,One month,5.919141470693168,1.6055655985997423,3.6542829687251865
2021-06-01,One month,2.927695753559112,1.7167416576499508,2.097215451781076
2021-05-01,One month,2.4887411908462997,1.987823920313159,1.6769148338622308
2021-04-01,One month,2.197044707690954,2.077852408928992,0.6960125317410526
2021-03-01,One month,2.7968526466986665,1.3406938751556576,-0.6912016814188404
2021-02-01,One month,0.7296131408833562,1.3442941926301366,-1.2397247064012906
2021-01-01,One month,12.567848878200127,4.991461388288399,10.072900656681337
2020-12-01,One month,1.7794891212482788,0.7835290720517284,1.1239784797677066
2020-11-01,One month,0.8868029743947625,0.7834639104958917,0.7015464072333888
2020-10-01,One month,2.0840345347626688,1.2282587658209907,1.4092547453513182
2020-09-01,One month,0,0.7816810788616944,0.8439758219696447
2020-08-01,One month,-5.298013234692678,-0.2783319649485074,-7.651857939688355
2020-07-01,One month,1.7783903209691365,-1.1003373771144502,4.126320213038137
2020-06-01,One month,2.533241867559455,0.6681389345968377,0.8418049753190715
2020-05-01,One month,-1.3163317824956833,0.6979245633602612,0.2799484947667574
2020-04-01,One month,-2.753946844199573,1.5691069018447747,0.8425930807845594
2020-03-01,One month,-2.3192963585179194,1.7749133471660445,1.1259558814447512
2020-02-01,One month,-0.14640392691884774,1.80556738979817,1.695673602595038
2020-01-01,One month,0,1.088233187463109,-1.8049841556995627
2019-12-01,One month,1.4767148695344234,0.2359557536811337,1.12688105188401
2019-11-01,One month,1.4785343151458186,0.832297609304566,0.7033556675828168
2019-10-01,One month,1.4803582496497159,0.8807478294073777,1.4129051153099814
2019-09-01,One month,0.7381402529390568,1.935722772442008,1.5572154961944307
2019-08-01,One month,1.6327183072157192,1.6696494628817726,1.9890427856867676
2019-07-01,One month,0.44304894037805465,0.603194391011348,0.4233544624851371
2019-06-01,One month,0.2952390541683281,0.3723607149602066,1.5623762105900552
2019-05-01,One month,1.3363659524940674,1.1255740770546392,-0.2816238468144716
2019-04-01,One month,2.9994050127805316,1.737848550518408,3.300550390085122
2019-03-01,One month,2.397789093793712,2.1950669489870087,2.145202522350109
2019-02-01,One month,1.494368602553453,1.5224347103740141,0.14173504997920805
2019-01-01,One month,0.14854240032748933,2.197328408871015,1.1401303224323867
2018-12-01,One month,-3.3518418643662784,0.5831820661915366,0.568853659935753
2018-11-01,One month,0.148138976882084,0.6659634116804918,0
2018-10-01,One month,2.7035562451185546,1.0695631994264274,0.99826859233616
2018-09-01,One month,3.3225459358066534,2.23841869632155,1.1427088264744478
2018-08-01,One month,1.4997848126391933,1.2905894822431485,0.7132213767675477
2018-07-01,One month,1.9569102929953175,0.9817365166985599,1.4328116511228117
2018-06-01,One month,0.8995442281352517,1.3351441203383392,-0.7090073797446417
2018-05-01,One month,4.746758153754094,1.5119178100046722,2.1588381601493456
2018-04-01,One month,2.2759356476138803,1.7408082395118767,1.2916165584144101
2018-03-01,One month,1.057192463072587,2.123896574549695,1.2930082651634756
2018-02-01,One month,0,1.1655818472826212,0.8609298129741205
2018-01-01,One month,3.6786960475023944,1.5872447736253001,1.7311428146707941
2017-12-01,One month,1.3668080951830586,0.5972653962857883,0.7184307565972325
2017-11-01,One month,4.008729369084296,0.9530666760249812,2.4670720166890314
2017-10-01,One month,0.6076700058812445,1.0943766101127494,-1.565154477764985
2017-09-01,One month,2.3006608931056105,1.9625998709514672,1.1536948520675772
2017-08-01,One month,2.6167479839912966,1.0064282865365952,1.5915747842218053
2017-07-01,One month,0.4574615642269464,0.5056958975531893,1.011004309403285
2017-06-01,One month,-0.45537838315237167,0.14124350539745165,0.8666292059480218
2017-05-01,One month,-1.208901043869448,0.8539076252354922,-0.2872873304315404
2017-04-01,One month,1.5321461506276002,1.562303967117941,1.8889076325826037
2017-03-01,One month,-0.9083964935865274,1.775527053832436,1.8918855436878212
2017-02-01,One month,1.9977575527685865,2.197533573555182,0.7242409378671155
2017-01-01,One month,4.523725700584413,1.6467178452609519,1.0161408802169758
2016-12-01,One month,3.5833433242411727,NA,1.309628049009981
2016-11-01,One month,1.7017580503346341,NA,1.311058861825476
2016-10-01,One month,2.4891776982362,NA,1.3124928044394357
2016-09-01,One month,1.3948759841323044,NA,1.167018286993815
2016-08-01,One month,0.154132652272021,NA,0.8747363148226217
2016-07-01,One month,-0.15389544913441133,NA,0.5826640633107338
2016-06-01,One month,2.4972712397882013,NA,0.29101471085402064
2016-05-01,One month,2.344102488048483,NA,0.43697206091368734
2016-04-01,One month,0.9323942554728681,NA,0.29119125435288495
2016-03-01,One month,2.191980587606257,NA,0.7298794045209167
2016-02-01,One month,-0.6179972682121337,NA,1.1712898538546623
2016-01-01,One month,-2.897425511271212,NA,1.1724342245935881
2015-12-01,One month,-2.5904949127615207,NA,0.29200612105579893
2015-11-01,One month,0.618953556310653,NA,0.7319272335512661
2015-10-01,One month,0.9304663547772485,NA,1.7674764919722197
2015-09-01,One month,-0.768881980252023,NA,0.880836062322321
2015-08-01,One month,-0.7683896485487951,NA,1.473813052172246
2015-07-01,One month,-1.2255687394376436,NA,0.14651117599553398
2015-06-01,One month,0.46334945861659094,NA,0.587513626575098
2015-05-01,One month,2.1831506832762804,NA,1.1793476843447337
2015-04-01,One month,1.40012005065544,NA,1.0321221758534227
2015-03-01,One month,2.0315781102477226,NA,-0.14663649860261474
2015-02-01,One month,4.764181923677313,NA,2.5285322699970525
2015-01-01,One month,-1.6941133036967204,NA,3.292301086781846
2014-12-01,One month,-3.501954035894861,NA,1.0378606917657685
2014-11-01,One month,-0.4631110305121977,NA,1.4875147992589266
2014-10-01,One month,-1.5341043820542022,NA,-0.4421782426053511
2014-09-01,One month,1.2443133835671416,NA,0.5926640435529151
2014-08-01,One month,0.46514549637726166,NA,1.6398172119629573
2014-07-01,One month,0,NA,0.29640586114052514
2014-06-01,One month,0.93299836388272,NA,0.7429846686536123
2014-05-01,One month,-0.7709566814451896,NA,-0.5904768248605974
2014-04-01,One month,0,NA,0.2965157223083992
2014-03-01,One month,-0.46305146277416664,NA,0.7432607830845761
2014-02-01,One month,1.24576660646194,NA,2.0975645698750656
2014-01-01,One month,1.090261252294611,NA,1.1949075481098914
2013-12-01,One month,2.354219344252151,NA,0.745755078995658
2013-11-01,One month,0.1554101871840574,NA,1.6496538344205725
2013-10-01,One month,-2.4516706775933206,NA,-0.2972134046984487
2013-09-01,One month,0.9345727154871808,NA,1.500159791906075
2013-08-01,One month,0.6224853658193474,NA,-0.14887411199534517
2013-07-01,One month,2.1982904258485148,NA,0.5978310929722008
2013-06-01,One month,1.7260120759605035,NA,1.200135798920554
2013-05-01,One month,0,NA,0.7490134507925905
2013-04-01,One month,-0.46586781224526863,NA,0.29906519953566413
2013-03-01,One month,1.4112803966940701,NA,2.267335490594391
2013-02-01,One month,1.5712657763642834,NA,0
2013-01-01,One month,2.85129599122953,NA,0.9020235201252946
2012-12-01,One month,1.2594955080485137,NA,2.12006330800254
2012-11-01,One month,-0.7793686720816484,NA,0.7529612793880425
2012-10-01,One month,1.736913386404093,NA,1.818591743610276
2012-09-01,One month,3.1869872828722112,NA,1.515314267972201
2012-08-01,One month,4.175557472862401,NA,0.3014694382190708
2012-07-01,One month,2.556454680453135,NA,1.824120478620217
2012-06-01,One month,-0.3153328106679676,NA,1.6732834739583646
2012-05-01,One month,-0.786107984942741,NA,1.3687134786100508
2012-04-01,One month,2.72183148396401,NA,1.2170237121809757
2012-03-01,One month,4.039597136482809,NA,1.8334101176437967
2012-02-01,One month,3.722518722042878,NA,1.0667244039800794
2012-01-01,One month,5.573137763428204,NA,2.7704780238986704
2011-12-01,One month,0.9642352843013402,NA,1.2240063368400556
2011-11-01,One month,2.595854922304408,NA,1.2252560891984121
2011-10-01,One month,2.93178847400688,NA,2.0013455674792846
2011-09-01,One month,2.938968337915693,NA,1.2285488639388609
2011-08-01,One month,1.7894195510076871,NA,2.3193361076706553
2011-07-01,One month,2.7842365685780246,NA,1.3873503961936429
2011-06-01,One month,0.16186682943581943,NA,1.544570073241025
2011-05-01,One month,1.1392025898516511,NA,1.2351877940375955
2011-04-01,One month,3.799898551694225,NA,1.7043947767725331
2011-03-01,One month,4.661314726594212,NA,0.9271116433171134
2011-02-01,One month,2.813417310475419,NA,1.0833712324705314
2011-01-01,One month,6.074148489415521,NA,2.9729877616830214
2010-12-01,One month,4.026316020680087,NA,0.619592719490214
2010-11-01,One month,2.6739385639358293,NA,1.2439909054529075
2010-10-01,One month,1.8341743680875267,NA,1.71658506416279
2010-09-01,One month,1.332388604749024,NA,1.090261252294611
2010-08-01,One month,1.1660867668463082,NA,1.2481962023759507
2010-07-01,One month,1.5034174835565794,NA,1.2494958658040956
2010-06-01,One month,1.0008257735608872,NA,1.408335915754777
2010-05-01,One month,0.49947868000117523,NA,0.46762271879099426
2010-04-01,One month,4.42169532465424,NA,1.4105431227972698
2010-03-01,One month,4.263461155674575,NA,0.7819078336335439
2010-02-01,One month,0.33519521958393916,NA,0.6254051481140444
2010-01-01,One month,3.5819704549118425,NA,0.7828259756631484
2009-12-01,One month,0.5048723687438805,NA,1.414792998988612
2009-11-01,One month,2.553236561179051,NA,0.9419083445400656
2009-10-01,One month,0.1684091949460731,NA,1.1006900665542885
2009-09-01,One month,-0.6706695644636551,NA,0.6279414424509966
2009-08-01,One month,3.0775623459701196,NA,1.5787073323823897
2009-07-01,One month,-2.166130335114369,NA,0.15687296631292647
2009-06-01,One month,3.4282435595216265,NA,0.47148102849134954
2009-05-01,One month,1.018234837557519,NA,1.2631413208591624
2009-04-01,One month,1.0190995657743285,NA,1.2644723095056154
2009-03-01,One month,-0.8414507671514748,NA,1.2658061060350612
2009-02-01,One month,2.0497515144712875,NA,1.5866391603040597
2009-01-01,One month,0.6794029337159113,NA,0.7909787169099625
2008-12-01,One month,-4.621532500721004,NA,1.1099986553252617
2008-11-01,One month,-4.763921904271817,NA,2.0739813049641675
2008-10-01,One month,-1.6645474459547227,NA,2.2393109224427388
2008-09-01,One month,0.8425142038400502,NA,1.436050395417321
2008-08-01,One month,-2.156548426593241,NA,2.083954994812487
2008-07-01,One month,3.5865581788742107,NA,1.118273787259727
2008-06-01,One month,5.7156701724375925,NA,2.08953749275389
2008-05-01,One month,6.825085641749817,NA,2.093182182413811
2008-04-01,One month,3.106775169820719,NA,1.2847791354455351
2008-03-01,One month,5.790875087917247,NA,2.7545387111116426
2008-02-01,One month,1.5518049328100858,NA,0.9651400488755346
2008-01-01,One month,5.463247050442166,NA,2.7631193490006645
2007-12-01,One month,1.9111858058445508,NA,1.946411580861529
2007-11-01,One month,7.3395770868607935,NA,2.1138870036634616
2007-10-01,One month,3.8916046240782043,NA,1.7886921334193007
2007-09-01,One month,3.0026496453481766,NA,1.2993864009152478
2007-08-01,One month,0.8753318435104074,NA,0.6481208976647945
2007-07-01,One month,2.473738712506446,NA,1.959122046922146
2007-06-01,One month,1.9421160794566017,NA,0.8126183171126344
2007-05-01,One month,2.4828781278835477,NA,2.129177765464574
2007-04-01,One month,5.043251863521769,NA,2.6321515537604645
2007-03-01,One month,3.042502885074194,NA,1.6399801943183467
2007-02-01,One month,1.782220014023106,NA,1.9741623385701956
2007-01-01,One month,3.0548031769367157,NA,3.6576319059392626
2006-12-01,One month,1.428760079449809,NA,1.6499012622053888
2006-11-01,One month,1.250449122549968,NA,1.652172813471564
2006-10-01,One month,-0.70775287995381575,NA,1.8215194680527347
2006-09-01,One month,-1.4092544189278744,NA,2.1598344329889496
2006-08-01,One month,1.4293982773150304,NA,0.8262709137501822
2006-07-01,One month,3.619523988359452,NA,1.661091949830884
2006-06-01,One month,2.16143038349923,NA,2.1682395678386923
2006-05-01,One month,3.0824964359421836,NA,1.6663972384504344
2006-04-01,One month,4.392906030375188,NA,0.9976362743473022
2006-03-01,One month,2.1787623534490264,NA,2.177014127052934
2006-02-01,One month,1.9988745142475173,NA,0.8328080650993774
2006-01-01,One month,3.2989286862310285,NA,0.6661091359490001
2005-12-01,One month,1.0897426404363975,NA,1.5063531225675275
2005-11-01,One month,-2.1434127082679555,NA,1.5082463805379032
2005-10-01,One month,1.4545201721568812,NA,1.5101444034867573
2005-09-01,One month,5.198495023813221,NA,1.3428252484418035
2005-08-01,One month,3.13555694894454,NA,1.8534898778490128
2005-07-01,One month,3.709586711861701,NA,1.0079714078283564
2005-06-01,One month,2.4019191656274863,NA,0.8399195237685175
2005-05-01,One month,0.9183375398789773,NA,1.3484838465123383
2005-04-01,One month,3.7315013105408745,NA,2.0323941715834293
2005-03-01,One month,3.7431396225193536,NA,0.8428692664351978
2005-02-01,One month,2.9918339808394423,NA,0.8434617029343672
2005-01-01,One month,0.740851717609603,NA,1.1838352689759413
2004-12-01,One month,1.3011979032447885,NA,1.6975125546960124
2004-11-01,One month,-0.1846011324172392,NA,1.6999171905439647
2004-10-01,One month,3.5780627280692423,NA,1.0176591668795254
2004-09-01,One month,0.37134415384438846,NA,1.0185229171982169
2004-08-01,One month,3.0139055033015616,NA,2.569637926702728
2004-07-01,One month,1.68759240377363,NA,1.3645846578378196
2004-06-01,One month,1.5006756946601474,NA,2.4040077327661225
2004-05-01,One month,3.22222176329523,NA,0.6819124295629697
2004-04-01,One month,3.0377461455035837,NA,2.4102154885464744
2004-03-01,One month,4.213280339136594,NA,1.5453656996348153
2004-02-01,One month,1.5156013391392609,NA,2.4181944283988566
2004-01-01,One month,4.233546923616638,NA,3.658404181069952
2003-12-01,One month,0.37836940910955796,NA,1.20731574312416
2003-11-01,One month,1.5232968970363636,NA,1.3824667634041
2003-10-01,One month,0.7594900591481712,NA,1.2099242129509191
2003-09-01,One month,3.2734044895977865,NA,2.6148027372675298
2003-08-01,One month,2.499672026124977,NA,1.0394017556142554
2003-07-01,One month,2.5048895977592522,NA,1.5648457348794498
2003-06-01,One month,1.9248693550529605,NA,1.5668889770038996
2003-05-01,One month,-0.57065709290266,NA,1.9211994229393792
2003-04-01,One month,-1.7006124396955813,NA,0.8697488732265279
2003-03-01,One month,3.690404966178251,NA,2.635861241674098
2003-02-01,One month,3.7017879725233405,NA,1.0477204503306803
2003-01-01,One month,5.931084302745093,NA,1.9316011297034974
2002-12-01,One month,1.945464941086228,NA,1.5799544498781737
2002-11-01,One month,0,NA,2.4726465019256016
2002-10-01,One month,1.7519227940314686,NA,1.5852883891198877
2002-09-01,One month,2.544934227634932,NA,1.4096686099291933
2002-08-01,One month,2.351681952555218,NA,1.7675198804512071
2002-07-01,One month,2.5553554943164913,NA,2.6678950082566155
2002-06-01,One month,0,NA,1.9533240448868616
2002-05-01,One month,0.7804838856860119,NA,1.5977178277367443
2002-04-01,One month,4.378155826556052,NA,2.8633431217211847
2002-03-01,One month,2.371432422962827,NA,1.4240973178222482
2002-02-01,One month,0.9827126825426191,NA,1.6055558521090196
2002-01-01,One month,8.1686572806851,NA,5.094473997533444
2001-12-01,One month,1.589107922523847,NA,2.523527961542782
2001-11-01,One month,0,NA,2.5288456983290075
2001-10-01,One month,0.1974170623267213,NA,2.717842868078546
2001-09-01,One month,2.8030907155800255,NA,1.9898351903869793
2001-08-01,One month,0.794171913603825,NA,2.3601315169249792
2001-07-01,One month,0.5953840189705906,NA,2.9190612016518847
2001-06-01,One month,1.7986032883831715,NA,1.8181325280615557
2001-05-01,One month,5.931320113540783,NA,2.189362165899089
2001-04-01,One month,4.278892989086858,NA,2.193363733271525
2001-03-01,One month,2.635208231444519,NA,1.6431739289285652
2001-02-01,One month,3.053980064362727,NA,0.7277105883533697
2001-01-01,One month,-0.20058497284581867,NA,1.4620516920496929
2000-12-01,One month,0.6042784984040095,NA,2.204443845096171
2000-11-01,One month,3.270583925209425,NA,1.8367775921126928
2000-10-01,One month,1.0125642304926519,NA,2.0255591648874915
2000-09-01,One month,6.250210449654037,NA,1.656785561455365
2000-08-01,One month,2.2557379046379555,NA,2.2187087518764637
2000-07-01,One month,1.0204861900050988,NA,-0.3653520085313833
2000-06-01,One month,4.153824211246682,NA,1.1044527869115583
2000-05-01,One month,1.852911720055772,NA,0.5510893191168265
2000-04-01,One month,-0.4074005596359398,NA,0.36719665345228414
2000-03-01,One month,2.69158435252701,NA,0.7360801344558077
2000-02-01,One month,1.0283568017056766,NA,-0.7307015852447973
2000-01-01,One month,1.860893141632891,NA,0.5515114459323289
1999-12-01,One month,3.552095244548803,NA,1.2925882283326473
1999-11-01,One month,1.869267086833748,NA,1.6670145374751977
1999-10-01,One month,0.827438875350528,NA,-0.18364062511226908
1999-09-01,One month,0.620313357787583,NA,-0.9144186986705716
1999-08-01,One month,1.8744578462868144,NA,0.5526120081770669
1999-07-01,One month,2.5116444352233147,NA,1.6685597877250435
1999-06-01,One month,0.6228892597905045,NA,0.9245639496043179
1999-05-01,One month,-0.6190333674302329,NA,0.184317588962557
1999-04-01,One month,3.801032273699434,NA,0.36906001842078595
1999-03-01,One month,1.464537003507993,NA,0.7398240349113072
1999-02-01,One month,0.41659374418654416,NA,0.3694008457450826
1999-01-01,One month,-0.621598627822495,NA,-0.5515114382759312
1998-12-01,One month,0,NA,0.5545699550111527
1998-11-01,One month,-0.2075585179868944,NA,0.18457273890752912
1998-10-01,One month,-0.20752262375969277,NA,0.18460113251315136
1998-09-01,One month,-0.20748674194475125,NA,0.36962841390333345
1998-08-01,One month,1.0442861600998166,NA,1.6755490129461093
1998-07-01,One month,0.41666606928210115,NA,0.5559402081396936
1998-06-01,One month,1.2560897727617704,NA,1.6786741645597125
1998-05-01,One month,2.105186748805221,NA,2.248150567594931
1998-04-01,One month,1.4712059965751756,NA,1.1193914419770579
1998-03-01,One month,-0.624185237379038,NA,0
1998-02-01,One month,0.8384230905801093,NA,1.8749459583470962
1998-01-01,One month,-1.0381427818297984,NA,0
1997-12-01,One month,0.8382766684008836,NA,1.877879977328245
1997-11-01,One month,1.261150083304563,NA,1.123934616390465
1997-10-01,One month,0.20922318293983277,NA,-0.9271354586162128
1997-09-01,One month,0.6292035729305923,NA,-0.1860320372070956
1997-08-01,One month,3.6246683804284086,NA,1.3125839543205453
1997-07-01,One month,1.6933805077587571,NA,1.314021236730878
1997-06-01,One month,1.0562353483537068,NA,0.7494110498869944
1997-05-01,One month,1.4834168930556446,NA,0.9382995526264315
1997-04-01,One month,-0.8381302565178883,NA,-0.3729599428394903
1997-03-01,One month,-1.2534654931568578,NA,0
1997-02-01,One month,0,NA,1.3169052651096136
1997-01-01,One month,NA,NA,NA
1996-12-01,One month,NA,NA,NA
1996-11-01,One month,NA,NA,NA
1996-10-01,One month,NA,NA,NA
1996-09-01,One month,NA,NA,NA
1996-08-01,One month,NA,NA,NA
1996-07-01,One month,NA,NA,NA
1996-06-01,One month,NA,NA,NA
1996-05-01,One month,NA,NA,NA
1996-04-01,One month,NA,NA,NA
1996-03-01,One month,NA,NA,NA
1996-02-01,One month,NA,NA,NA
1996-01-01,One month,NA,NA,NA
1995-12-01,One month,NA,NA,NA
1995-11-01,One month,NA,NA,NA
1995-10-01,One month,NA,NA,NA
1995-09-01,One month,NA,NA,NA
1995-08-01,One month,NA,NA,NA
1995-07-01,One month,NA,NA,NA
1995-06-01,One month,NA,NA,NA
1995-05-01,One month,NA,NA,NA
1995-04-01,One month,NA,NA,NA
1995-03-01,One month,NA,NA,NA
1995-02-01,One month,NA,NA,NA
1995-01-01,One month,NA,NA,NA
1994-12-01,One month,NA,NA,NA
1994-11-01,One month,NA,NA,NA
1994-10-01,One month,NA,NA,NA
1994-09-01,One month,NA,NA,NA
1994-08-01,One month,NA,NA,NA
1994-07-01,One month,NA,NA,NA
1994-06-01,One month,NA,NA,NA
1994-05-01,One month,NA,NA,NA
1994-04-01,One month,NA,NA,NA
1994-03-01,One month,NA,NA,NA
1994-02-01,One month,NA,NA,NA
1994-01-01,One month,NA,NA,NA
1993-12-01,One month,NA,NA,NA
1993-11-01,One month,NA,NA,NA
1993-10-01,One month,NA,NA,NA
1993-09-01,One month,NA,NA,NA
1993-08-01,One month,NA,NA,NA
1993-07-01,One month,NA,NA,NA
1993-06-01,One month,NA,NA,NA
1993-05-01,One month,NA,NA,NA
1993-04-01,One month,NA,NA,NA
1993-03-01,One month,NA,NA,NA
1993-02-01,One month,NA,NA,NA
1993-01-01,One month,NA,NA,NA
1992-12-01,One month,NA,NA,NA
1992-11-01,One month,NA,NA,NA
1992-10-01,One month,NA,NA,NA
1992-09-01,One month,NA,NA,NA
1992-08-01,One month,NA,NA,NA
1992-07-01,One month,NA,NA,NA
1992-06-01,One month,NA,NA,NA
1992-05-01,One month,NA,NA,NA
1992-04-01,One month,NA,NA,NA
1992-03-01,One month,NA,NA,NA
1992-02-01,One month,NA,NA,NA
1992-01-01,One month,NA,NA,NA
1991-12-01,One month,NA,NA,NA
1991-11-01,One month,NA,NA,NA
1991-10-01,One month,NA,NA,NA
1991-09-01,One month,NA,NA,NA
1991-08-01,One month,NA,NA,NA
1991-07-01,One month,NA,NA,NA
1991-06-01,One month,NA,NA,NA
1991-05-01,One month,NA,NA,NA
1991-04-01,One month,NA,NA,NA
1991-03-01,One month,NA,NA,NA
1991-02-01,One month,NA,NA,NA
1991-01-01,One month,NA,NA,NA
1990-12-01,One month,NA,NA,NA
1990-11-01,One month,NA,NA,NA
1990-10-01,One month,NA,NA,NA
1990-09-01,One month,NA,NA,NA
1990-08-01,One month,NA,NA,NA
1990-07-01,One month,NA,NA,NA
1990-06-01,One month,NA,NA,NA
1990-05-01,One month,NA,NA,NA
1990-04-01,One month,NA,NA,NA
1990-03-01,One month,NA,NA,NA
1990-02-01,One month,NA,NA,NA
1990-01-01,One month,NA,NA,NA
1989-12-01,One month,NA,NA,NA
1989-11-01,One month,NA,NA,NA
1989-10-01,One month,NA,NA,NA
1989-09-01,One month,NA,NA,NA
1989-08-01,One month,NA,NA,NA
1989-07-01,One month,NA,NA,NA
1989-06-01,One month,NA,NA,NA
1989-05-01,One month,NA,NA,NA
1989-04-01,One month,NA,NA,NA
1989-03-01,One month,NA,NA,NA
1989-02-01,One month,NA,NA,NA
1989-01-01,One month,NA,NA,NA
1988-12-01,One month,NA,NA,NA
1988-11-01,One month,NA,NA,NA
1988-10-01,One month,NA,NA,NA
1988-09-01,One month,NA,NA,NA
1988-08-01,One month,NA,NA,NA
1988-07-01,One month,NA,NA,NA
1988-06-01,One month,NA,NA,NA
1988-05-01,One month,NA,NA,NA
1988-04-01,One month,NA,NA,NA
1988-03-01,One month,NA,NA,NA
1988-02-01,One month,NA,NA,NA
1988-01-01,One month,NA,NA,NA
1987-12-01,One month,NA,NA,NA
1987-11-01,One month,NA,NA,NA
1987-10-01,One month,NA,NA,NA
1987-09-01,One month,NA,NA,NA
1987-08-01,One month,NA,NA,NA
1987-07-01,One month,NA,NA,NA
1987-06-01,One month,NA,NA,NA
1987-05-01,One month,NA,NA,NA
1987-04-01,One month,NA,NA,NA
1987-03-01,One month,NA,NA,NA
